App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
Firefox web browser,iOS,989804926,1910524353,China,10.0,5,2017-11-10,85646766,新版本非常好用,新版本不错，夜间模式也升级了👍,The new version is very easy to use,"The new version is good, night mode is also upgraded 👍",,
Firefox web browser,iOS,989804926,1910472690,Vietnam,10.0,4,2017-11-10,duynguyen979,Adding block ads,Need to improve the performance and the speed of browsing the web. The management of the tag in the form of a larger window and can turn left or right to manage the tag. Can top up paws the screen to close the tag. Thank developers,,,happy,
Firefox web browser,iOS,989804926,1910442116,Japan,10.0,5,2017-11-10,カサゴ将軍,Safari よりいい,アップデートしてからアイコンかっこよくなったし、PCで見てたタブをiPhoneで続きを見ることもできる。,Better than Safari,I updated the icon and it got cool and I could see the tab I saw on the PC with my iPhone.,,
Firefox web browser,iOS,989804926,1910439603,Germany,10.0,5,2017-11-10,Darrylhebbes,Great update,"The experience is much better, having access to more in the lower half of the screen was sorely needed, my thumb thanks you.",,,happy,
Firefox web browser,iOS,989804926,1910389046,France,10.0,4,2017-11-10,Tatann974,Au top ! 👍🏻,"Bonjour aux développeurs de Firefox, navigateur très fluide et rapide comme toujours, j’aime bien Firefox sur pc et sur iPhone c’est bien aussi. Le seul reproche que j’ai à faire dans cette mise à jour, c’est d’avoir changer l’interface avec cette couleur trop sombre, la couleur blanche était beaucoup mieux, sa mettais plus en valeur le navigateur. 
Bonne continuation à vous...",In the top ! 👍🏼,"Hello to the developers of Firefox, browser very fluid and fast as always, I like Firefox on PC and iPhone is good too. The only complaint I have to make in this update is to change the interface with this color too dark, the white color was much better, it was more worth the browser. All the best...",,
Firefox web browser,iOS,989804926,1910378369,Russia,10.0,5,2017-11-10,vik.zv,Choose the side of dark,Love latest update! Thnx to devs,,,delighted,
Firefox web browser,iOS,989804926,1910316988,India,10.0,1,2017-11-10,PParthi,Bad update,"Few time address bar search opens previously closed page. Few website contents abruptly stopped loading, it views only partial page. I don’t know how such update rolled out with any quality check... literally it made me to stop using the Firefox.",,,sad,
Firefox web browser,iOS,989804926,1910239774,Germany,10.0,1,2017-11-10,jannifus,0 ⭐️,Läßt sich auf meinem Ipad Air überhaupt nicht öffnen.,0 ⭐️,Can not open at all on my Ipad Air.,,
Firefox web browser,iOS,989804926,1910056598,Germany,10.0,1,2017-11-10,CrysKrow,Schlimm Besserung,Das neue Logo sieht schei*e aus!,Bad improvement,The new logo looks like shit!,,
Firefox web browser,iOS,989804926,1910041384,Thailand,10.0,5,2017-11-10,beer ko charan,ขอลองใช้แอป ค้นหาในเว็บไซต์แนะนำว่าดี,ขอลองใช้แอป ค้นหาในเว็บไซต์แนะนำว่าดี ถ้าดีจริงจะแนะนำเพื่อนต่อค่ะ,Try using the search app on the site to suggest that it&#39;s good.,"Try using the search app on the site to suggest that it&#39;s good. If it&#39;s good, I&#39;ll introduce you to me.",,
Firefox web browser,iOS,989804926,1909793359,USA,10.0,5,2017-11-10,Scrids,Love the new clean look,Firefox’s latest release looks good!,,,delighted,
Firefox web browser,iOS,989804926,1909662040,Canada,10.0,3,2017-11-10,crrp6501,A great new effort but...,"This latest update to Firefox is excellent but I really don’t like the fact that when I type part of a website address, it’s often not able to complete the rest intelligently from which point  I could then tap Enter and go to the site (like Safari).  

Also, the search suggestions need reworking.  I typed cnn and, meaning to complete it with a .com, a search suggestion displayed as if I’d wanted to search Google for cnn.com.",,,happy,
Firefox web browser,iOS,989804926,1909647191,Mexico,10.0,5,2017-11-10,augustorey6,🌟🌟Ahora si la App 1 de navegacion🌟 🌟,"🌟🌟🌟🌟Navegador predeterminado? No,ya es mi navegador por default,ese nuevo color le queda al 100000,grasias firefox 🌟🌟🌟🌟🌟🌟",🌟🌟Now if the Navigation App 1 🌟,"🌟🌟🌟🌟 Default browser? No, it&#39;s already my browser by default, that new color is at 100000, firefox grasias 🌟🌟🌟🌟🌟🌟",,
Firefox web browser,iOS,989804926,1909580972,USA,10.0,1,2017-11-10,Dane73,Please Remove the New Tab Popup!,"Ever since version 6.0 or 7.0, there is an annoying blue pop up on the bottom of my screen whenever I open a new tab. It is so annoying I stopped using Firefox and went back to Chrome.

Please give us an option to disable that pop up. I love the interface changes in 10.0 and I want to use them, but I can’t stand that pop up at all and won’t use Firefox until it’s gone or there’s an option to turn it off.",,,sad,
Firefox web browser,iOS,989804926,1909537757,USA,10.0,5,2017-11-09,Thrawst,Fast,Very fast,,,,
Firefox web browser,iOS,989804926,1909527474,Germany,10.0,5,2017-11-09,norbekaiser,Geht und ist hipp,Hipper browser und schönes erscheinungsbild. Seit dem neuen update nun auch eine funktionierende darstellung von icons,Goes and is hip,Hipper browser and nice appearance. Since the new update now also a working representation of icons,,
Firefox web browser,iOS,989804926,1909392905,Russia,10.0,5,2017-11-09,Kyhal01,🐼,"Изменения порадовали, пользоваться лисичкой теперь намного удобнее, единственное, вариативность вида вкладок всё же должна быть (свободу консервам). Очень хотелось бы иметь блокировщик рекламы внутри браузера, который проходил бы тест чекадблок, есть парочка браузеров что проходят его наполовину, работа с рекламой у них разнится, а пользоваться ими непривычно и неудобно.",😩,"Changes pleased, using the chanterelle is now much more convenient, the only thing, the variability of the type of tabs should still be (freedom is conservative). I would very much like to have an ad blocker inside the browser that would pass the check of the checkbox, there are a couple of browsers that pass it by half, work with the ads they have different, and use them unusually and uncomfortably.",,
Firefox web browser,iOS,989804926,1909361710,Brazil,10.0,4,2017-11-09,Highway180,Melhorou!,Ainda falta melhorar a resolução do logo do Google ao fazer pesquisas....só isso que me incomoda em relação ao Safari,Improved!,I still have to improve the resolution of the Google logo when doing searches .... that&#39;s what bothers me about Safari,,
Firefox web browser,iOS,989804926,1909269207,USA,10.0,5,2017-11-09,Knightayres,Best browser,It's the fastest browser I have. I would like to know where the setting is to not load images in the new version. I can't find it anywhere,,,,
Firefox web browser,iOS,989804926,1909173000,USA,10.0,5,2017-11-09,aidantrager,Dark icon,Thank you for not having yet another icon on a white background.,,,happy,
Firefox web browser,iOS,989804926,1909127697,Germany,10.0,4,2017-11-09,Wezea,Bester Browser,"Ich bin schon immer Firefox Fan und nutze den Browser auf dem Smartphone, sowie dem Desktop. Für die Unterstützung der Verwaltung von Bookmarks und dass sich im Privaten Modus gescannte QR-Codes, auch in diesem öffnen, gibt es den fünften Stern.",Bester Browser,"I&#39;ve always been a fan of Firefox and I use the browser on my smartphone and my desktop. To support the management of bookmarks and that in private mode scanned QR codes, also open in this, there is the fifth star.",,
Firefox web browser,iOS,989804926,1909063659,Netherlands,10.0,5,2017-11-09,ibasa,Night mode,"A great web browser with privacy in mind. One small issue: night mode simply inverses the page colors, assuming a white background. However, it also inverses the page colors when the background color is already black, which results in a bright white background.",,,meh,
Firefox web browser,iOS,989804926,1909056677,Russia,10.0,2,2017-11-09,Web100,Режим инкогнито,"Сделайте так, чтобы в режиме инкогнито при открытии новой вкладки на одном и том же сайте не происходила деавторизация. На компьютерной версии такого нет.",Incognito mode,"Do so that in the incognito mode, when you open a new tab on the same site, there is no deauthorization. On the computer version of this there.",,
Firefox web browser,iOS,989804926,1909031377,Switzerland,10.0,4,2017-11-09,Cris927,Bester Browser,"Mein liebster Browser auf allen Systemen. Kommt schick und leistungsfähig daher. Mir fehlt nur noch ein AdBlocker Add-On. Leider unterstützt er immer noch keine selbstaufgesetzten Sync Server, wirklich schade...",Bester Browser,"My favorite browser on all systems. Comes chic and powerful therefore. I just need an AdBlocker add-on. Unfortunately, he still does not support self-paced sync servers, really a shame ...",,
Firefox web browser,iOS,989804926,1909024335,Germany,10.0,5,2017-11-09,iPhone senpai,Top App,Das neue Design gefällt mir echt gut👍🏻 Die App lässt sich einfach bedienen und läuft flüssig.,Top App,I really like the new design👍🏻 The app is easy to use and runs smoothly.,,
Firefox web browser,iOS,989804926,1908997303,Germany,10.0,1,2017-11-09,PukDieFliege,Schlimm...,"- potthäßlich, die neue UI noch schlimmer als die alte
- Lesezeichenverwaltung erbärmlich
- träge und langsam
- selbst auf der Mozilla-Seite schon Fehldarstellungen
- ungefragte, unerwünschte und nicht abschaltbare „Empfehlungen“ gehen gar nicht!!

Mozilla schafft sich so langsam selber ab. Sowohl bei den Apps als auch bei den Desktopversionen. Wenn nur der Safari nicht noch schlechter wäre... :(",Bad ...,"- Possibly, the new UI even worse than the old - bookmark management pathetic - sluggish and slow - even on the Mozilla side already misrepresentations - unsolicited, unwanted and not turn off &quot;recommendations&quot; do not go !! Mozilla is slowly getting rid of himself. Both the apps and the desktop versions. If only the safari were not worse ... :(",,
Firefox web browser,iOS,989804926,1908855791,USA,10.0,5,2017-11-09,Isaac Gray,Needs UI tweaking and Adblocking integration,"Dear Mozilla,

This is a product with tons of opportunities. The custom search engine script is amazing, and finally allows me to use a custom search query for a trustworthy engine (StartPage). This finally pulls me away from the control of Google. However, some tweaks would make it a better product on iPad and iPhone:

1) Add Adblocking ability from Firefox Focus. I realize that it is no small feat as Apple does not allow Firefox iOS to use the apple scripts for Adblocking, but adopting the block lists to the fully fledged app would be a gift to all.

Update: 9/22/2017. Thank you for adding tracking protection, and at different levels! This is a huge improvement for user privacy and I commend Mozilla for continuing to fight the good fight against tracking.

2) Make bookmarks editable (renamable) and their order organizable. Currently you can only delete or open them in a new tab as options. It's not a mature feature set.

3) Move the new tab button on the tab viewing page from the bottom left to the bottom right. This keeps you from having to travel the diagonal from the tab button (upper right) to the opposite (bottom left) corner, switching hands. Useful on iPad, VERY USEFUL for iPhone use, which is often one handed.

Update 11/9/2017
The good guys at Mozilla DID IT! The new “photon” layout is easier than ever to use! Thanks for listening to users and making the UI more accessible!

4) the pin to top sites feature only allows one link to the domain of choice. If I want to have a link to my Amazon Orders, that will take over the general Amazon.com link. Make this more like the safari Favorites tab! There's no need to reinvent the wheel. Customization, privacy, and autonomy should be the hallmark of Firefox. Not some gimmicky, clunky suggested websites. What if I visit an illicit website and don't want to worry about it poppin up in a new tab?? I get it, use private browsing mode, but the suggested websites panel should be an option you can disable.

Lots of potential, but the app needs some streamlining and more options for the user. Apple locks us down, but Mozilla can potentially set us free.",,,happy,
Firefox web browser,iOS,989804926,1908770747,Austria,10.0,5,2017-11-09,PTX666,Super Browser,"Benutze seit Jahren Firefox am PC, auch auf iOS kann ich ihn nur weiterempfehlen. Nebenbei ist es für einen guten Zweck, da Mozilla jeden das Internet zugänglich machen will.",Super Browser,"Use Firefox on the PC for years, I can only recommend it on iOS. Incidentally, it&#39;s for a good cause because Mozilla wants everyone to access the Internet.",,
Firefox web browser,iOS,989804926,1908721246,USA,10.0,5,2017-11-09,Academic Nerd Genius,It's wonderful,I love the new Photon look!,,,delighted,
Firefox web browser,iOS,989804926,1908711823,Canada,10.0,4,2017-11-09,vonchav,Switched from Chrome,"Really like Firefox and the new version 10 Photon look. Good job! I found it way faster than Chrome. Firefox definitely has users in mind. It offers to block ads and trackers, along with other great features, such as the long-press navigation history, and the new Night Mode and Hide Images buttons.

Two new features I'd love to see are: 
1) A search/filter box in the Open Tabs (Exposé) interface;
2) Swiping on the URL/Menu bar lets you quickly switch to adjacent tabs, like in Chrome.

Can we have them please? 🙏

BTW, the two flyout/dropdown menus in version 10 on iPad have this translucent effect. It can be quite hard to see the menu texts depending on the web page underneath. Please make them less translucent.",,,happy,
Firefox web browser,iOS,989804926,1908708942,Russia,10.0,1,2017-11-09,mihael111,iPhone 7 plus,Adblock please!,,,,
Firefox web browser,iOS,989804926,1908649804,USA,10.0,3,2017-11-09,mkBHR,Looks good but I think I lost some tabs,The app looks nice but when I updated it seems that I lost some opened tabs?,,,meh,
Firefox web browser,iOS,989804926,1908636327,Brazil,10.0,5,2017-11-09,Danbp.org,Nova versão melhorou bastante,"Esse programa é apenas uma interface gráfica/skin para o Safari pois a Apple não permite o uso dos motores de terceiros no iOS(Gecko, WebKit, Blink) . De qualquer forma essa é a melhor ""skin"" para o Safari que eu encontrei. A Mozilla está de parabéns, dez a zero no Skin do Chrome.",New version has improved a lot,"This program is just a graphical / skin interface for Safari because Apple does not allow the use of third-party engines in iOS (Gecko, WebKit, Blink). Anyway this is the best &quot;skin&quot; for Safari that I have found. Mozilla is to be congratulated, ten to zero on the Chrome Skin.",,
Firefox web browser,iOS,989804926,1908580036,Kazakstan,10.0,5,2017-11-09,Igor Malyshkin,Отличное обновление!,"После обновления кнопка управления вкладками наконец-то сползла вниз, где ей могут пользоваться люди с короткими пальцами, и теперь браузер просто богоподобен))",Great update!,"After the update, the tab control button finally slid down, where people with short fingers can use it, and now the browser is just god-like))",,
Firefox web browser,iOS,989804926,1908542963,United Kingdom,10.0,2,2017-11-09,Legneeuk,Upgrade removes HOME button from front!!!,Why????,,,,
Firefox web browser,iOS,989804926,1908526756,Canada,10.0,4,2017-11-09,vonchav,Switched from Chrome,"Really like Firefox and the new version 10 Photon look. Good job! I found it way faster than Chrome. Firefox definitely has users in mind. Love it can block ads and trackers, along with other great features, such as the long-press navigation history, and the new Night Mode and Hide Images buttons.

One new feature I'd love to see is a search/filter box in the Open Tabs (Exposé) interface. Can we have it please? 🙏",,,delighted,
Firefox web browser,iOS,989804926,1908463462,Japan,10.0,1,2017-11-09,CurrenSapporo,iOS11.0.3で強制終了ループ,PC版は安定しており、重宝しているのに、iOS11.0.3で起動後すぐに強制終了を繰り返して、使い物にならない。動作検証して、安定版を公開して欲しい！,Forced stop loop at iOS 11.0.3,"Although the PC version is stable and it is useful, it repeatedly forcibly terminates immediately after starting up on iOS 11.0.3, so it will not be usable. I want you to verify the operation and release the stable version!",,
Firefox web browser,iOS,989804926,1908411560,Australia,10.0,2,2017-11-09,iobot,No WebRTC :(,Firefox please add WebRTC support :(,,,,
Firefox web browser,iOS,989804926,1908376603,China,10.0,3,2017-11-09,4567561563566,这个图标太不习惯了,这个图标的底色是黑色的，太不习惯了,This icon is not used to it,"The background of this icon is black, too unused",,
Firefox web browser,iOS,989804926,1908365999,Brazil,10.0,5,2017-11-09,Genivaldo 011216,Excelente,"Atualização ficou muito top, levinho",Excellent,"Update was very top, light",,
Firefox web browser,iOS,989804926,1908360648,Japan,10.0,2,2017-11-09,フリックまん,フリックの反応,進む、戻るのブリック操作が端から大きく指を動かさないといけなく、ストレスを感じる。位置ではなく、操作で反応するように変えて欲しい。,Flick&#39;s reaction,"The brick operation of the forward and return must move the finger greatly from the edge, and it feels stressed. I want you to change so that it reacts not by position but by operation.",,
Firefox web browser,iOS,989804926,1908357515,USA,10.0,2,2017-11-09,The Crenz,Seems more like 1.0,"So we’re up to version 10 and you still can’t rename, reorder, organize, or edit bookmarks?",,,,
Firefox web browser,iOS,989804926,1908298481,Honduras,10.0,5,2017-11-09,ejfc29,Excelente,Me encanta el proyecto Firefox! Esta actualización está perfecta para mí gustos! Combina todo lo bueno! Y lo más importante es que es más segura y más privada! 👍,Excellent,I love the Firefox project! This update is perfect for me likes! Combine everything good! And the most important thing is that it is safer and more private! 👍,delighted,
Firefox web browser,iOS,989804926,1908283841,USA,10.0,5,2017-11-09,GreatSport,Version 10 is the Best Yet!,Everything I could ask for in a mobile browser. Great work Firefox mobile team 👍,,,happy,
Firefox web browser,iOS,989804926,1908273402,United Kingdom,10.0,3,2017-11-09,Elliotchatts,Almost my daily browser,"I would use this browser as my primary if the night mode was actually.., well night mode. The ui is still white. The idea of night mode is to use dark colours to ease your eyes. For now I'll be keeping chrome as my primary",,,happy,
Firefox web browser,iOS,989804926,1908246321,USA,10.0,4,2017-11-09,Mariana1776,A big improvement,I've always been a Firefox fan and was happy when it finally came out on iOS. The early versions were pretty basic. I'm quite impressed with the November update.  Night mode is great and the tabs have been improved. I think I will definitely use this as an alternative to Chrome and Safari.  Good job Mozilla!,,,delighted,
Firefox web browser,iOS,989804926,1908224429,Chile,10.0,5,2017-11-09,Tony_asmodeus,Perfecta,"Es la app de mas uso que tengo, es simplemente  perfecta y el nuevo estilo que le dieron es hermoso. Muy buen trabajo los felicito, sigan así.",Perfect,"It is the most used app I have, it is just perfect and the new style that was given is beautiful. Very good job, congratulations, keep it up.",,
Firefox web browser,iOS,989804926,1908191274,Belarus,10.0,4,2017-11-09,az-e7,Новая иконка,Сделайте фон иконки светлее.,New icon,Make the background of the icon lighter.,,
Firefox web browser,iOS,989804926,1908184565,United Kingdom,10.0,5,2017-11-09,Bluefrogburger,Much better UI,The new UI update is finally what firefox has needed for ios. Also the tracking protection option for “always on” is a big bonus.,,,happy,
Firefox web browser,iOS,989804926,1908184525,USA,8.3,5,2017-11-09,Olga Valenzuela n1 web2go,La mejor,Como esa ....?......???no hay dos la mejor tiene 10,Best,Like that ....? ...... ??? no two the best one has 10,,
Firefox web browser,iOS,989804926,1908158605,Brazil,10.0,5,2017-11-09,Thiago Ramos ,muito veloz,"Essa nova atualização está rápida que nem uma bala Parabéns 👏👏👏 Mozilla
Só falta colocar um tema preto no App.",Very fast,This new update is fast than a bullet Congratulations 👏👏👏 Mozilla Just missing a black theme in the App.,delighted,
Firefox web browser,iOS,989804926,1908136061,France,10.0,1,2017-11-09,VO !,You removed the only interesting feature...,"Hi,
You removed in your new version the only feature that saved us some time when opening a new tab on a blank page.
We didn't have to click on the search area to type a research and now we need to.
Correct this ASAP.
I still don't understand why I'm doing your job instead of you. #contactme #rewardnecessary 
You're welcome anyway",,,meh,
Firefox web browser,iOS,989804926,1908131483,Hong Kong,10.0,4,2017-11-09,Sheung Sheung,Review,"Sync tabs but no sync for logins.
Used to previous/old UI, not sure if I'll like the new one.
Feels faster, that's good",,,delighted,
Firefox web browser,iOS,989804926,1908035010,China,10.0,3,2017-11-09,mapanguan,居然不屏蔽广告,"居然不屏蔽广告
居然不屏蔽广告
居然不屏蔽广告",Actually do not block ads,Actually not screened ads actually not screened ads actually not screened ads,,
Firefox web browser,iOS,989804926,1908018989,Russia,10.0,5,2017-11-09,i.Konstantin,Любимый браузер,Отдельное спасибо за функцию передачи вкладки на другие устройства!,Favorite Browser,Special thanks for the function of transferring tabs to other devices!,,
Firefox web browser,iOS,989804926,1907945629,Germany,10.0,5,2017-11-09,CoNNeC,"toller browser, danke mozilla","gefaellt mir was ihr macht. tolles neues design. danke fuer blocking, nicht tracking etc.","great browser, thanks mozilla","I like what you do. great new design. thanks for blocking, not tracking etc.",,
Firefox web browser,iOS,989804926,1907930005,China,10.0,1,2017-11-09,zhaoche,同步电脑端书签有问题，不是最新的。,请修复,"Synchronization computer bookmarks have problems, not the latest.",Please fix,,
Firefox web browser,iOS,989804926,1907905500,Australia,9.1,5,2017-11-09,omae wa mo shinderu,Exceptional,Very good browser unlike any other.,,,delighted,
Firefox web browser,iOS,989804926,1907888642,Japan,10.0,4,2017-11-09,ブラウザマン,翻訳機能が欲しい,"インタフェースが改善されて、非常に使いやすくなりました。
あと、翻訳機能またはアドオン機能を追加してくれたら、万能ブラウザになります。",I want translation function,"The interface has been improved, making it very easy to use. Also, if you add a translation function or an add-on function, it becomes a universal browser.",,
Firefox web browser,iOS,989804926,1907811373,China,10.0,5,2017-11-09,这是一个无名氏,电脑同步更新57版本了，哈,新版本，新界面，喜欢,"Computer synchronization update 57 version, ha","New version, new interface, like",,
Firefox web browser,iOS,989804926,1907792216,Germany,10.0,5,2017-11-09,Habitol,Version 10,"Das neue Design ist sehr gelungen und die Anordnung der Schaltflächen sinnvoll. 

Jetzt fehlt mir nur noch die Möglichkeit Lesezeichen sortieren und in Ordner packen zu können. Wie im Safari Browser eben. 

Soweit aber wirklich gelungen.",Version 10,The new design is very successful and the arrangement of the buttons makes sense. Now I just have the option to sort bookmarks and put them in folders. Just like in the Safari browser. As far as really succeeded.,,
Firefox web browser,iOS,989804926,1907775372,Russia,10.0,2,2017-11-09,Leshkoff,Ужасно!,Смените фон у иконки: уберите черный!!! И сделайте предложения поисковых систем отключаемыми: тормозит ужасно!!!,Terrible!,Change the background of the icon: remove the black !!! And make search engine suggestions turn-off: brakes terribly !!!,,
Firefox web browser,iOS,989804926,1907744857,China,10.0,1,2017-11-09,怎么还不更新都不能使用啦,bookmark,bookmark couldn't be reordered,,,,
Firefox web browser,iOS,989804926,1907731928,Turkey,10.0,5,2017-11-09,Berk99,Süpeerr,Kullandığım en iyi tarayıcı 👍,Supeerr,The best browser I use is 👍,,
Firefox web browser,iOS,989804926,1907587700,China,10.0,4,2017-11-09,(#^.^#)😄,关于夜间模式,希望在开夜间模式后，书签和历史记录也能是夜间主题，其他还好，支持一下,About Night mode,"Hope that after opening the night mode, bookmarks and history can also be a night theme, the other okay, support",,
Firefox web browser,iOS,989804926,1907547576,Russia,10.0,2,2017-11-09,all4you4,Не зашло,"Как-то не зашло обновление. Какое то глупое подражание Chrome. До этого у вас был индивидуальный стиль, который отличал вас от других браузеров. Сейчас эти границы стёрты, чёрные иконки выглядят убого, совсем не в стиле Firefox.",are not logged,"Somehow the update did not go. What a stupid imitation of Chrome. Before that, you had an individual style that distinguished you from other browsers. Now these boundaries are erased, the black icons look wretched, not in the style of Firefox.",,
Firefox web browser,iOS,989804926,1907515579,USA,10.0,5,2017-11-09,Calebffhchjchkg,Better than Chrome,"Not only is it better than Chrome, it’s better than every other browser there is. Firefox is now in the lead for security, speed, and support with their “quantum” project.",,,happy,
Firefox web browser,iOS,989804926,1907435262,China,10.0,1,2017-11-09,zhaoche,同步不能用,校验邮箱不能用,Synchronization can not be used,Check the mailbox can not be used,,
Firefox web browser,iOS,989804926,1907387374,Brazil,10.0,5,2017-11-09,Mario de Paula,Depois da atualização ficou melhor ainda,"O melhor navegador, com design lindo e intuitivo, uso também no desktop. Meu principal navegador ♡",After the update was even better,"The best browser, with a beautiful and intuitive design, also used on the desktop. My main browser",,
Firefox web browser,iOS,989804926,1907323887,USA,10.0,5,2017-11-09,bmb_1984,Wow!,This update is amazing!  Love the new look and feel.  It’s like a whole new app!,,,delighted,
Firefox web browser,iOS,989804926,1907308883,USA,10.0,5,2017-11-09,castorix,Excellent browser,"Very Fast from my first assessment, elegant and ergonomic, and has your privacy's interest in mind - authentically. Version 57 on the desktop, with its new engine, and efficient resource footprint has now replaced Chrome.",,,delighted,
Firefox web browser,iOS,989804926,1907166988,USA,10.0,5,2017-11-08,DarmokandJalad,Great alternative at safari,I really like the new interface. I use this now for 90% of my webbrowsing on iPhone. Keep up the good work Firefox team!,,,happy,
Firefox web browser,iOS,989804926,1907121922,Brazil,10.0,5,2017-11-08,Ab87.,Surpreendente 💪🏻,"Vale a pena o download do Firefox no iOS, roda muito fluido no meu 6s com iOS 11.1
Muito melhor que o Chrome no mobile, bom concorrente do Safari, já no Mac OSX o Chrome dispara na frente, e o Safari e Mozilla logo atrás.",Amazing,"It&#39;s worth the download of Firefox on iOS, it runs a lot of fluid in my 6s with iOS 11.1 Much better than Chrome on mobile, good competitor of Safari, in Mac OSX Chrome shoots ahead, Safari and Mozilla just behind.",,
Firefox web browser,iOS,989804926,1907007193,Brazil,10.0,5,2017-11-08,Dersonlopz,Muito bonito..,Nosso fivou bem kegal r bonito...,Very beautiful..,Our beautiful kegal r beautiful fivou ...,,
Firefox web browser,iOS,989804926,1907006951,USA,10.0,4,2017-11-08,SyberCorp,Almost there...,"The one feature I person still would love to have added is the ability to have Firefox launch into private mode and STAY in private mode (like an option to set it that way) so I don't have to switch after the fact or use 3D Touch to launch it that way. I don't want to have to set the option of not closing Private Tabs upon exit because, to me, that partially defeats the point of even using Private Tabs. They're supposed to leave no traces. The desktop version has this feature, iOS Safari has this feature, so why don't you guys do the same?",,,meh,
Firefox web browser,iOS,989804926,1906963191,Germany,10.0,2,2017-11-08,Tvuczufuzf,Zwangsbeglückung mit Pocket ist ärgerlich,Wie lässt sich das abstellen?,Compulsion with Pocket is annoying,How can this be turned off?,,
Firefox web browser,iOS,989804926,1906942618,United Kingdom,10.0,4,2017-11-08,JackMccabeAllen,dark mode is cool but add smart invert please,Smart invert😁,,,delighted,
Firefox web browser,iOS,989804926,1906938208,Israel,10.0,1,2017-11-08,osos10,Excellent on my Mac piece of crap on my iPad,"Just copy-paste Mercury web browser. Where this extraordinary browser disappeared. FF for iOS is unstable, annoying and unreliable - don't bother to download.",,,angry,
Firefox web browser,iOS,989804926,1906929151,USA,10.0,5,2017-11-08,eronion,BETTER TABS AND 1PASSWORD SUPPORT,"Wow, you guys rock! This new update fixed the two things keeping me from using Firefox: the tab button and integrated 1Password support. Both now work and I love Firefox so much!",,,happy,
Firefox web browser,iOS,989804926,1906928898,Netherlands,10.0,4,2017-11-08,ManticoreNL,FireFox is finally becoming great on iOS!!!,"Firefox for iOS is finally becoming good and fast while syncing is active.

Love the image block ability to limit data usage.

Night mode for websites is nice but id also like the interface to be completely black.",,,meh,
Firefox web browser,iOS,989804926,1906908245,Austria,10.0,2,2017-11-08,Ralhty,Little hope left.,"I want to use Firefox. 
But it keeps pushing me away. 

Why don’t the support password managers like the brave browser does for instance.
It’s only a secondary browser at best in its current form.",,,meh,
Firefox web browser,iOS,989804926,1906906825,USA,9.3,3,2017-11-08,JosephAW,Take a peek?,How are normal users suppose to take a peek. If they don't like it you need to provide instructions how to return to the previous version.,,,,
Firefox web browser,iOS,989804926,1906878592,Germany,10.0,5,2017-11-08,Student 4567,Tab Ansicht,Endlich ist der Schalter für die Tabansicht unten. Endlich schneller navigieren!!!,Tab view,"Finally, the switch for the tab view is down. Navigate faster at last !!!",,
Firefox web browser,iOS,989804926,1906853889,Spain,10.0,5,2017-11-08,ChUcHiOnE,Navegador obligatorio,Con la última actualización lo habéis bordado !!!! Enhorabuena !!!!,Mandatory browser,With the last update you have embroidered it !!!! Congratulations !!!!,,
Firefox web browser,iOS,989804926,1906852961,Italy,10.0,5,2017-11-08,Aimone82,Ottima,"Decisamente migliore di Safari o chrome, sarebbe grandiosa la presenza dei plugin, stampa con cloud print ed un adblock integrato, ma già così secondo me è il miglior browser per ios",Excellent,"Decisively better than Safari or Chrome, it would be great to have plugins, cloud print, and an integrated adblock, but already so i think is the best browser for ios",meh,
Firefox web browser,iOS,989804926,1906850206,United Kingdom,10.0,5,2017-11-08,Lady Dascalie,Finally!,"Photon is here and the speed and usability is better than ever! The sync with desktop works perfectly which helps me a lot. 

Sending tabs form desktop to mobile could be a little faster but overall very happy!",,,happy,
Firefox web browser,iOS,989804926,1906835057,Turkey,10.0,5,2017-11-08,polat.cc,YENİ GÜNCELLEME SÜPER!,KEŞKE EKLENTİLERİDE KULLANABİLSEK EEEYY FIREFOX!!,NEW UPDATING SUPER!,EEEYY FIREFOX !!!!!!!!!!!!!!!!!!!!!!!!!,,
Firefox web browser,iOS,989804926,1906834903,Switzerland,10.0,4,2017-11-08,binaryanomaly,Not bad but needs more usability improvements,"Finally some long awaited improvements. Still more needed.

Missing a dark mode. Night mode is not quite what i expect. Twitter night mode is much better.

The lower toolbar should disappear when not needed to preserve screen real estate.

No option to place shortcuts on home screen?",,,happy,
Firefox web browser,iOS,989804926,1906825962,France,10.0,4,2017-11-08,Bibi56,Nice,"Why the hell can’t we reorganised opened tabs ??? Please !!!
Another things, navigate in your favs, open a link, go back. Huh, back to root of favs !!???!!",,,happy,
Firefox web browser,iOS,989804926,1906816855,USA,10.0,5,2017-11-08,SaeedBgh,Excellent,Great v10,,,,
Firefox web browser,iOS,989804926,1906801050,Germany,10.0,5,2017-11-08,Master-Black-Dragon,Neue Version...,...ist super. Grade der einfache Wechsel zur Desktop Webseite ist gold wert. Liebes Entwicklerteam ich will mich hierfür vom ganzen Herzen bedanken!,New version...,...is super. Just the easy change to the desktop website is worth it. Dear Developer Team I want to thank you from the bottom of my heart!,happy,
Firefox web browser,iOS,989804926,1906799197,USA,10.0,5,2017-11-08,Njemba,Great New Look,This is a fantastic new look. I prefer this browsers to the Google Web Browers. It’s dependable and doesn’t crush,,,delighted,
